user_id,movie_id,rating
u859,m433,5
u910,m433,8
u1026,m433,7
u968,m433,9
u353,m433,10
u667,m433,8
u520,m433,8
u237,m433,10
u580,m433,10
u878,m433,8
u32,m433,5
u258,m433,8
u543,m433,7
u700,m433,9
u672,m433,10
u249,m433,8
u133,m433,8
u736,m433,10
u651,m433,10
u418,m433,8
u956,m434,7
u990,m434,6
u1080,m434,6
u1034,m434,6
u966,m434,8
u988,m434,4
u729,m434,8
u922,m434,5
u907,m434,7
u387,m434,7
u165,m434,7
u1008,m434,6
u961,m434,6
u1077,m434,6
u929,m434,8
u332,m434,4
u979,m434,8
u421,m434,5
u930,m434,7
u1063,m434,7
u183,m434,7
u920,m434,6
u932,m434,6
u1005,m434,6
u1059,m434,8
u1066,m434,4
u1039,m434,8
u274,m434,5
u1013,m434,7
u931,m434,7
u1043,m434,7
u1027,m434,6
u1091,m434,6
u1069,m434,6
u921,m434,8
u239,m434,4
u153,m434,8
u1019,m434,5
u972,m434,7
u1061,m434,7
u1088,m434,7
u992,m434,6
u946,m434,6
u1073,m434,6
u1095,m434,8
u730,m434,4
u1087,m434,8
u916,m434,5
u1018,m434,7
u664,m434,7
u975,m434,7
u937,m434,6
u912,m434,6
u1050,m434,6
u1041,m434,8
u774,m434,4
u1025,m434,8
u836,m434,5
u964,m434,7
u962,m434,7
u1000,m434,7
u1010,m434,6
u540,m434,6
u997,m434,6
u503,m434,8
u393,m434,4
u987,m434,8
u1079,m434,5
u1040,m434,7
u973,m434,7
u659,m434,7
u924,m434,6
u752,m434,6
u919,m434,6
u1007,m434,8
u339,m434,4
u122,m434,8
u611,m434,5
u980,m434,7
u1081,m434,7
u963,m434,7
u967,m434,6
u945,m434,6
u1074,m434,6
u1055,m434,8
u478,m434,4
u77,m434,8
u326,m434,5
u559,m434,7
u986,m434,7
u909,m434,7
u1020,m434,6
u1098,m434,6
u662,m434,6
u1030,m434,8
u202,m434,4
u1022,m434,8
u252,m434,5
u1093,m434,7
u993,m434,7
u928,m434,7
u1090,m434,6
u138,m434,6
u1051,m434,6
u1071,m434,8
u998,m434,4
u939,m434,8
u915,m434,5
u903,m434,7
u917,m434,7
u1028,m434,7
u1083,m434,7
u20,m434,6
u1029,m434,6
u943,m434,7
u977,m434,7
u958,m434,7
u719,m434,7
u1067,m435,8
u969,m435,7
u606,m435,6
u798,m435,5
u676,m435,4
u953,m435,4
u906,m435,8
u669,m435,3
u999,m435,7
u954,m435,7
u1021,m435,8
u1039,m435,7
u1000,m435,6
u513,m435,5
u820,m435,4
u1079,m435,4
u706,m435,8
u43,m435,3
u981,m435,7
u614,m435,7
u982,m435,8
u985,m435,7
u1006,m435,6
u615,m435,5
u219,m435,4
u134,m435,4
u1038,m435,8
u933,m435,3
u1060,m435,7
u961,m435,7
u890,m435,8
u949,m435,7
u1058,m435,6
u126,m435,5
u1080,m435,4
u1065,m435,4
u1001,m435,8
u659,m435,3
u931,m435,7
u1029,m435,7
u1061,m435,8
u993,m435,7
u946,m435,6
u129,m435,5
u913,m435,4
u202,m435,4
u356,m435,8
u209,m435,3
u1019,m435,7
u919,m435,7
u939,m435,8
u951,m435,7
u1051,m435,6
u1096,m435,5
u716,m435,4
u650,m435,4
u1034,m435,8
u401,m435,3
u1054,m435,7
u973,m435,7
u524,m435,5
u937,m435,6
u980,m435,6
u915,m435,6
u778,m435,5
u131,m435,5
u413,m435,5
u109,m436,7
u913,m436,5
u235,m436,7
u485,m436,6
u140,m436,9
u642,m436,6
u50,m436,8
u61,m436,8
u190,m436,9
u37,m436,7
u3,m436,7
u851,m436,5
u26,m436,7
u843,m436,6
u41,m436,9
u58,m436,6
u426,m436,8
u160,m436,8
u762,m436,9
u111,m436,7
u127,m436,7
u799,m436,5
u154,m436,7
u122,m436,6
u134,m436,9
u620,m436,6
u195,m436,8
u114,m436,8
u687,m436,9
u44,m436,7
u180,m436,7
u88,m436,5
u18,m436,7
u200,m436,6
u121,m436,9
u14,m436,6
u43,m436,8
u635,m436,8
u4,m436,9
u400,m436,7
u969,m436,7
u879,m436,5
u95,m436,7
u66,m436,6
u69,m436,9
u62,m436,6
u324,m436,8
u118,m436,8
u271,m436,9
u637,m436,7
u197,m436,7
u533,m436,5
u8,m436,7
u150,m436,6
u83,m436,9
u175,m436,6
u11,m436,8
u105,m436,8
u174,m436,9
u33,m436,7
u70,m436,7
u163,m436,5
u139,m436,7
u144,m436,6
u131,m436,9
u133,m436,6
u77,m436,8
u955,m436,8
u34,m436,9
u308,m436,7
u115,m436,7
u719,m436,5
u130,m436,7
u79,m436,6
u181,m436,9
u97,m436,6
u153,m436,8
u194,m436,8
u59,m436,9
u562,m436,7
u147,m436,7
u420,m436,5
u19,m436,7
u930,m436,6
u29,m436,9
u99,m436,6
u158,m436,8
u113,m436,8
u1066,m436,9
u483,m436,7
u997,m436,7
u782,m436,5
u23,m436,7
u9,m436,6
u137,m436,9
u78,m436,6
u155,m436,8
u173,m436,8
u81,m436,9
u93,m436,7
u112,m436,7
u338,m436,5
u64,m436,7
u471,m436,6
u348,m436,9
u128,m436,6
u697,m436,8
u166,m436,8
u179,m436,9
u894,m436,7
u182,m436,7
u376,m436,5
u96,m436,7
u47,m436,6
u87,m436,9
u60,m436,6
u539,m436,8
u125,m436,8
u193,m436,9
u24,m436,7
u7,m436,7
u28,m436,5
u192,m436,7
u157,m436,6
u939,m436,9
u152,m436,6
u176,m436,8
u21,m436,8
u39,m436,9
u931,m436,7
u362,m436,7
u51,m436,7
u877,m436,8
u82,m436,7
u184,m436,8
u168,m436,7
u80,m436,7
u189,m436,8
u508,m437,2
u1097,m437,3
u479,m437,3
u882,m437,1
u102,m437,1
u1041,m437,2
u9,m437,2
u752,m437,3
u445,m437,2
u851,m437,1
u260,m437,2
u558,m437,2
u263,m438,7
u882,m438,5
u269,m438,7
u438,m438,6
u638,m438,9
u345,m438,6
u516,m438,8
u315,m438,8
u393,m438,9
u596,m438,6
u298,m438,7
u1082,m438,5
u419,m438,7
u472,m438,6
u849,m438,9
u971,m438,6
u478,m438,8
u204,m438,8
u410,m438,9
u333,m438,6
u492,m438,7
u319,m438,5
u557,m438,7
u630,m438,6
u474,m438,9
u99,m438,6
u205,m438,8
u367,m438,8
u566,m438,9
u656,m438,6
u306,m438,7
u378,m438,5
u394,m438,7
u332,m438,6
u565,m438,9
u668,m438,6
u359,m438,8
u615,m438,8
u487,m438,9
u579,m438,6
u425,m438,7
u844,m438,5
u571,m438,7
u649,m438,6
u634,m438,9
u453,m438,6
u84,m438,8
u353,m438,8
u660,m438,9
u302,m438,6
u220,m438,7
u89,m438,7
u510,m438,8
u74,m438,8
u759,m438,8
u676,m438,7
u580,m438,8
u741,m439,8
u124,m439,5
u512,m439,8
u59,m439,3
u84,m439,9
u748,m439,10
u286,m439,8
u457,m439,8
u353,m439,10
u111,m439,10
u453,m439,8
u980,m439,5
u524,m439,8
u381,m439,3
u530,m439,9
u413,m439,10
u682,m439,8
u417,m439,8
u473,m439,10
u216,m439,10
u194,m439,8
u127,m439,5
u137,m439,8
u44,m439,3
u588,m439,9
u247,m439,10
u654,m439,8
u231,m439,8
u698,m439,10
u336,m439,10
u659,m439,8
u1006,m439,5
u256,m439,8
u732,m439,3
u334,m439,9
u1069,m439,10
u17,m439,8
u624,m439,8
u347,m439,10
u51,m439,10
u502,m439,8
u975,m439,5
u411,m439,8
u949,m439,3
u515,m439,9
u664,m439,10
u550,m439,8
u555,m439,8
u886,m439,10
u241,m439,10
u468,m439,8
u78,m439,5
u312,m439,8
u109,m439,3
u454,m439,9
u232,m439,10
u431,m439,8
u489,m439,8
u201,m439,10
u509,m439,10
u432,m439,8
u1085,m439,5
u384,m439,8
u760,m439,3
u505,m439,9
u430,m439,10
u422,m439,8
u663,m439,8
u688,m439,10
u447,m439,10
u404,m439,8
u662,m439,5
u414,m439,8
u249,m439,3
u297,m439,9
u399,m439,10
u713,m439,8
u544,m439,8
u480,m439,10
u676,m439,10
u214,m439,8
u697,m439,5
u326,m439,8
u724,m439,3
u753,m439,9
u686,m439,10
u928,m439,8
u953,m439,8
u564,m439,10
u462,m439,10
u955,m439,8
u884,m439,5
u520,m439,8
u2,m439,3
u458,m439,9
u279,m439,10
u651,m439,8
u105,m439,8
u562,m439,10
u637,m439,10
u602,m439,8
u1048,m439,5
u496,m439,8
u709,m439,3
u446,m439,9
u1037,m439,10
u504,m439,8
u671,m439,8
u531,m439,10
u427,m439,10
u375,m439,7
u1098,m439,8
u495,m439,8
u746,m439,7
u635,m439,7
u357,m439,8
u342,m439,8
u300,m439,7
u505,m440,7
u714,m440,6
u859,m440,6
u712,m440,6
u739,m440,8
u960,m440,4
u888,m440,8
u737,m440,3
u816,m440,7
u800,m440,7
u247,m440,7
u894,m440,6
u865,m440,6
u710,m440,6
u724,m440,8
u964,m440,4
u770,m440,8
u73,m440,3
u896,m440,7
u811,m440,7
u835,m440,7
u730,m440,6
u794,m440,6
u864,m440,6
u768,m440,8
u1054,m440,4
u757,m440,8
u441,m440,3
u826,m440,7
u735,m440,7
u699,m440,7
u858,m440,6
u749,m440,6
u884,m440,6
u629,m440,8
u980,m440,4
u819,m440,8
u683,m440,3
u821,m440,7
u832,m440,7
u582,m440,7
u705,m440,6
u878,m440,6
u760,m440,6
u1099,m440,8
u251,m440,4
u758,m440,8
u260,m440,3
u788,m440,7
u1076,m440,7
u899,m440,7
u867,m440,6
u796,m440,6
u802,m440,6
u761,m440,8
u373,m440,4
u1068,m440,8
u945,m440,3
u783,m440,7
u241,m440,7
u282,m440,6
u780,m440,7
u798,m440,6
u797,m440,7
u733,m440,7
u342,m441,8
u545,m441,5
u448,m441,8
u269,m441,3
u538,m441,9
u654,m441,10
u400,m441,8
u473,m441,8
u453,m441,10
u576,m441,9
u277,m441,8
u1008,m441,5
u531,m441,8
u979,m441,3
u561,m441,9
u669,m441,10
u651,m441,8
u437,m441,8
u922,m441,10
u690,m441,9
u516,m441,8
u888,m441,5
u316,m441,8
u26,m441,3
u604,m441,9
u547,m441,10
u469,m441,8
u382,m441,8
u301,m441,10
u294,m441,9
u1043,m441,8
u573,m441,5
u200,m441,8
u912,m441,3
u394,m441,9
u285,m441,10
u838,m441,8
u262,m441,8
u558,m441,10
u369,m441,9
u404,m441,8
u463,m441,5
u330,m441,8
u625,m441,3
u254,m441,9
u403,m441,10
u672,m441,8
u367,m441,8
u426,m441,10
u256,m441,9
u925,m441,8
u785,m441,5
u487,m441,8
u584,m441,3
u326,m441,9
u663,m441,10
u259,m441,8
u845,m441,8
u890,m441,10
u694,m441,9
u411,m441,8
u364,m441,5
u641,m441,8
u1092,m441,3
u265,m441,9
u417,m441,10
u95,m441,8
u373,m441,8
u391,m441,10
u860,m441,9
u943,m441,8
u923,m441,8
u281,m441,7
u345,m441,8
u520,m441,7
u496,m441,8
u370,m441,7
u436,m441,8
u1036,m441,8
u343,m442,4
u1055,m442,3
u834,m442,3
u93,m442,5
u996,m442,3
u19,m442,4
u428,m442,5
u642,m442,3
u1084,m442,7
u497,m442,7
u392,m442,4
u670,m442,4
u723,m442,5
u1057,m442,5
u433,m442,5
u991,m442,5
u711,m443,7
u812,m443,7
u864,m443,8
u899,m443,6
u778,m443,9
u506,m443,6
u787,m443,8
u789,m443,8
u296,m443,10
u717,m443,6
u435,m443,7
u799,m443,7
u457,m443,8
u852,m443,6
u847,m443,9
u377,m443,6
u740,m443,8
u582,m443,8
u716,m443,10
u811,m443,6
u790,m443,8
u792,m443,7
u741,m443,7
u722,m443,8
u739,m443,7
u466,m443,7
u506,m444,7
u928,m444,5
u449,m444,7
u631,m444,6
u129,m444,9
u356,m444,6
u921,m444,8
u653,m444,8
u789,m444,9
u680,m444,7
u576,m444,7
u897,m444,5
u557,m444,7
u662,m444,6
u393,m444,9
u406,m444,6
u414,m444,8
u360,m444,8
u683,m444,9
u300,m444,7
u697,m444,7
u856,m444,5
u477,m444,7
u640,m444,6
u558,m444,9
u816,m444,6
u596,m444,8
u269,m444,8
u381,m444,9
u365,m444,7
u648,m444,7
u151,m444,5
u249,m444,7
u570,m444,6
u428,m444,9
u480,m444,6
u493,m444,8
u374,m444,8
u982,m444,9
u700,m444,7
u511,m444,7
u857,m444,5
u429,m444,7
u305,m444,6
u319,m444,9
u423,m444,6
u21,m444,8
u600,m444,8
u989,m444,9
u138,m444,7
u541,m444,7
u501,m444,5
u848,m444,7
u318,m444,6
u739,m444,9
u452,m444,6
u290,m444,8
u420,m444,8
u284,m444,9
u1034,m444,7
u260,m444,7
u784,m444,5
u472,m444,7
u219,m444,6
u651,m444,9
u672,m444,6
u359,m444,8
u1039,m444,8
u450,m444,9
u307,m444,7
u561,m444,7
u633,m444,5
u238,m444,7
u693,m444,6
u475,m444,9
u341,m444,6
u523,m444,8
u401,m444,8
u422,m444,9
u407,m444,7
u210,m444,8
u1071,m444,7
u534,m444,7
u527,m444,8
u292,m444,7
u606,m444,8
u1090,m444,7
u751,m445,8
u578,m445,5
u551,m445,8
u829,m445,3
u458,m445,9
u435,m445,10
u391,m445,8
u566,m445,8
u632,m445,10
u555,m445,7
u226,m445,8
u832,m445,5
u291,m445,8
u1069,m445,3
u671,m445,9
u738,m445,10
u145,m445,8
u890,m445,8
u248,m445,10
u78,m445,7
u1060,m445,8
u1067,m445,5
u187,m445,8
u359,m445,3
u282,m445,9
u229,m445,10
u313,m445,8
u642,m445,8
u587,m445,10
u172,m445,7
u364,m445,8
u944,m445,5
u649,m445,8
u131,m445,3
u332,m445,9
u253,m445,10
u32,m445,8
u542,m445,8
u509,m445,10
u596,m445,7
u424,m445,8
u953,m445,5
u407,m445,8
u570,m445,3
u675,m445,9
u218,m445,10
u574,m445,8
u395,m445,8
u523,m445,10
u409,m445,7
u384,m445,8
u635,m445,5
u214,m445,8
u1063,m445,3
u725,m445,9
u318,m445,10
u122,m445,8
u726,m445,8
u554,m445,10
u637,m445,7
u597,m445,8
u175,m445,5
u660,m445,8
u609,m445,3
u246,m445,9
u762,m445,10
u360,m445,8
u677,m445,8
u341,m445,10
u941,m445,7
u205,m445,8
u695,m445,5
u171,m445,8
u847,m445,3
u422,m445,9
u383,m445,10
u1056,m445,8
u590,m445,8
u255,m445,10
u612,m445,7
u525,m445,8
u366,m445,5
u412,m445,8
u1013,m445,3
u564,m445,9
u464,m445,10
u467,m445,8
u488,m445,8
u680,m445,10
u25,m445,7
u331,m445,8
u572,m445,5
u232,m445,8
u727,m445,3
u324,m445,9
u648,m445,10
u545,m445,8
u761,m445,8
u61,m445,10
u455,m445,7
u274,m445,8
u998,m445,5
u342,m445,8
u801,m445,3
u805,m445,9
u161,m445,10
u465,m445,8
u1011,m445,8
u347,m445,10
u257,m445,7
u643,m445,8
u620,m445,5
u286,m445,8
u12,m445,3
u258,m445,9
u271,m445,10
u471,m445,8
u444,m445,8
u431,m445,10
u557,m445,7
u617,m445,8
u179,m445,5
u510,m445,8
u683,m445,3
u511,m445,9
u260,m445,10
u426,m445,8
u312,m445,8
u667,m445,10
u185,m445,7
u604,m445,8
u55,m445,5
u387,m445,8
u242,m445,3
u237,m445,9
u863,m445,10
u641,m445,8
u569,m445,8
u344,m445,10
u694,m445,7
u386,m445,8
u34,m445,5
u390,m445,8
u828,m445,3
u676,m445,9
u1018,m445,10
u240,m445,8
u787,m445,8
u328,m445,10
u396,m445,7
u496,m445,8
u903,m445,5
u375,m445,8
u1027,m445,3
u697,m445,9
u295,m445,10
u490,m445,8
u207,m445,8
u394,m445,10
u288,m445,7
u1029,m445,7
u473,m445,7
u433,m445,7
u399,m445,8
u485,m445,8
u1061,m445,8
u540,m446,8
u999,m446,5
u201,m446,6
u431,m446,6
u16,m446,4
u705,m446,4
u832,m446,8
u806,m446,3
u743,m446,7
u280,m446,7
u441,m446,8
u713,m446,5
u522,m446,6
u371,m446,6
u715,m446,4
u558,m446,4
u336,m446,8
u815,m446,3
u360,m446,7
u241,m446,7
u309,m446,8
u504,m446,5
u46,m446,6
u1005,m446,6
u1048,m446,4
u910,m446,4
u637,m446,8
u52,m446,3
u835,m446,7
u366,m446,7
u611,m446,8
u795,m446,5
u367,m446,6
u590,m446,6
u480,m446,4
u498,m446,4
u1060,m446,8
u945,m446,3
u393,m446,7
u269,m446,7
u660,m446,8
u810,m446,5
u440,m446,6
u548,m446,6
u1034,m446,4
u716,m446,4
u239,m446,8
u823,m446,3
u397,m446,7
u175,m446,7
u804,m446,8
u899,m446,5
u511,m446,6
u405,m446,6
u7,m446,4
u86,m446,4
u663,m446,8
u954,m446,3
u604,m446,7
u593,m446,7
u447,m446,8
u1000,m446,5
u303,m446,6
u638,m446,6
u240,m446,4
u868,m446,4
u57,m446,8
u930,m446,3
u414,m446,7
u559,m446,7
u372,m446,8
u1035,m446,5
u283,m446,6
u584,m446,6
u1063,m446,4
u133,m446,4
u204,m446,8
u946,m446,3
u749,m446,7
u622,m446,7
u473,m446,8
u703,m446,5
u644,m446,6
u298,m446,6
u75,m446,4
u68,m446,4
u391,m446,8
u72,m446,3
u306,m446,7
u668,m446,7
u100,m446,5
u67,m447,7
u40,m447,7
u217,m447,7
u504,m447,6
u465,m447,9
u147,m447,9
u564,m447,8
u235,m447,8
u555,m447,10
u1040,m447,3
u324,m447,7
u376,m447,7
u171,m447,7
u381,m447,6
u384,m447,9
u513,m447,9
u817,m447,8
u455,m447,8
u178,m447,10
u886,m447,3
u649,m447,7
u1063,m447,7
u218,m447,7
u565,m447,6
u387,m447,9
u1000,m447,9
u946,m447,8
u664,m447,8
u652,m447,10
u923,m447,3
u226,m447,7
u530,m447,7
u148,m447,7
u414,m447,6
u306,m447,9
u567,m447,9
u545,m447,8
u775,m447,8
u1070,m447,10
u730,m447,3
u701,m447,7
u486,m447,7
u335,m447,7
u467,m447,6
u372,m447,9
u399,m447,9
u577,m447,8
u242,m447,8
u651,m447,10
u19,m447,3
u874,m447,7
u526,m447,7
u825,m447,7
u371,m447,6
u224,m447,9
u643,m447,9
u315,m447,8
u691,m447,8
u355,m447,10
u969,m447,3
u311,m447,7
u1091,m447,7
u435,m447,7
u626,m447,6
u256,m447,9
u429,m447,9
u409,m447,8
u322,m447,8
u680,m447,10
u996,m447,3
u337,m447,7
u597,m447,7
u251,m447,8
u302,m447,7
u637,m447,7
u106,m447,7
u326,m447,7
u782,m448,7
u131,m448,5
u780,m448,5
u424,m448,6
u1046,m448,8
u1059,m448,4
u487,m448,8
u1027,m448,3
u311,m448,7
u337,m448,7
u686,m448,7
u623,m448,5
u829,m448,5
u145,m448,6
u229,m448,8
u788,m448,4
u610,m448,8
u1020,m448,3
u334,m448,7
u972,m448,7
u327,m448,7
u731,m448,5
u38,m448,5
u1007,m448,6
u378,m448,8
u925,m448,4
u531,m448,8
u792,m448,3
u474,m448,7
u650,m448,7
u193,m448,7
u1009,m448,5
u867,m448,5
u214,m448,6
u313,m448,8
u1081,m448,4
u316,m448,8
u826,m448,3
u601,m448,7
u262,m448,7
u266,m448,7
u577,m448,5
u893,m448,5
u270,m448,6
u821,m448,8
u1038,m448,4
u76,m448,8
u630,m448,3
u1091,m448,7
u367,m448,7
u442,m448,7
u1033,m448,5
u892,m448,5
u667,m448,6
u447,m448,8
u894,m448,4
u498,m448,8
u8,m448,3
u434,m448,7
u499,m448,7
u544,m448,7
u486,m448,5
u798,m448,5
u322,m448,6
u386,m448,8
u913,m448,4
u555,m448,8
u162,m448,3
u595,m448,7
u361,m448,7
u966,m448,6
u678,m448,6
u188,m449,7
u164,m449,5
u255,m449,7
u859,m449,6
u880,m449,9
u581,m449,6
u125,m449,8
u710,m449,8
u252,m449,9
u207,m449,7
u165,m449,7
u49,m449,5
u732,m449,7
u509,m449,6
u297,m449,9
u314,m449,6
u422,m449,8
u690,m449,8
u694,m449,9
u221,m449,7
u614,m449,7
u271,m449,5
u465,m449,7
u950,m449,6
u661,m449,9
u621,m449,6
u261,m449,8
u604,m449,8
u242,m449,9
u998,m449,7
u265,m449,7
u705,m450,7
u708,m450,7
u826,m450,8
u619,m450,6
u710,m450,9
u886,m450,6
u755,m450,8
u839,m450,8
u821,m450,10
u737,m450,6
u33,m450,7
u719,m450,7
u817,m450,8
u872,m450,6
u761,m450,9
u758,m450,6
u831,m450,8
u807,m450,8
u709,m450,10
u833,m450,6
u970,m450,7
u794,m450,7
u126,m450,8
u718,m450,6
u876,m450,9
u835,m450,6
u729,m450,8
u778,m450,8
u819,m450,10
u850,m450,6
u746,m450,8
u798,m450,7
u518,m451,7
u1050,m451,5
u784,m451,6
u253,m451,6
u20,m451,4
u733,m451,4
u329,m451,8
u60,m451,3
u326,m451,7
u512,m451,7
u313,m451,7
u1083,m451,5
u482,m451,6
u478,m451,6
u841,m451,4
u169,m451,4
u520,m451,8
u781,m451,3
u617,m451,7
u280,m451,7
u381,m451,7
u865,m451,5
u281,m451,6
u599,m451,6
u50,m451,4
u941,m451,4
u519,m451,8
u134,m451,3
u473,m451,7
u37,m451,7
u289,m451,7
u188,m451,5
u438,m451,6
u193,m451,6
u952,m451,4
u871,m451,4
u214,m451,8
u1019,m451,3
u670,m451,7
u238,m451,7
u575,m451,7
u964,m451,5
u234,m451,6
u322,m451,6
u111,m451,4
u730,m451,4
u507,m451,8
u1056,m451,3
u825,m451,7
u688,m451,7
u815,m451,7
u84,m451,5
u250,m451,6
u608,m451,6
u708,m451,4
u185,m451,4
u618,m451,8
u359,m451,3
u625,m451,7
u389,m451,7
u685,m451,7
u721,m451,5
u682,m451,6
u292,m451,6
u572,m451,4
u940,m451,4
u440,m451,8
u1100,m451,3
u443,m451,7
u403,m451,7
u428,m451,7
u1070,m451,5
u453,m451,6
u113,m451,6
u133,m451,4
u799,m451,4
u510,m451,8
u925,m451,3
u348,m451,7
u369,m451,7
u264,m451,7
u181,m451,5
u328,m451,6
u567,m451,6
u933,m451,4
u252,m451,4
u343,m451,8
u99,m451,3
u671,m451,7
u332,m451,7
u88,m451,5
u591,m451,6
u843,m452,8
u712,m452,5
u715,m452,8
u565,m452,4
u853,m452,9
u378,m452,10
u482,m452,8
u394,m452,8
u718,m452,10
u895,m452,10
u785,m452,8
u152,m452,5
u851,m452,8
u429,m452,4
u77,m452,9
u849,m452,10
u764,m452,8
u230,m452,8
u890,m452,10
u1075,m452,10
u811,m452,8
u444,m452,5
u267,m452,8
u30,m452,4
u796,m452,9
u758,m452,10
u800,m452,8
u732,m452,8
u788,m452,10
u802,m452,10
u794,m452,8
u484,m452,5
u883,m452,8
u713,m452,4
u791,m452,9
u856,m452,10
u859,m452,8
u618,m452,8
u896,m452,10
u716,m452,10
u827,m452,8
u938,m452,5
u837,m452,8
u587,m452,4
u753,m452,9
u804,m452,10
u942,m452,8
u812,m452,8
u727,m452,10
u934,m452,10
u763,m452,8
u956,m452,5
u900,m452,8
u424,m452,4
u813,m452,9
u535,m452,10
u748,m452,8
u774,m452,8
u789,m452,10
u892,m452,10
u164,m452,8
u492,m452,5
u870,m452,8
u558,m452,4
u975,m452,9
u866,m452,10
u750,m452,8
u305,m452,8
u889,m452,10
u805,m452,10
u899,m452,8
u603,m452,5
u125,m452,8
u411,m452,4
u705,m452,9
u793,m452,10
u852,m452,8
u798,m452,8
u533,m452,10
u709,m452,10
u897,m452,8
u369,m452,5
u409,m452,8
u888,m452,4
u915,m452,9
u885,m452,10
u734,m452,8
u742,m452,8
u894,m452,10
u766,m452,10
u834,m452,9
u313,m452,8
u737,m452,9
u857,m452,9
u208,m453,7
u1071,m453,5
u644,m453,6
u334,m453,6
u668,m453,9
u917,m453,4
u408,m453,8
u374,m453,8
u514,m453,9
u18,m453,6
u863,m453,7
u413,m453,5
u501,m453,6
u873,m453,6
u474,m453,9
u92,m453,4
u1019,m453,8
u389,m453,8
u554,m453,9
u983,m453,6
u422,m453,7
u111,m453,5
u240,m453,6
u638,m453,6
u531,m453,9
u130,m453,4
u584,m453,8
u437,m453,8
u755,m453,9
u210,m453,6
u311,m453,7
u71,m453,5
u594,m453,6
u255,m453,6
u383,m453,9
u550,m453,4
u193,m453,8
u185,m453,8
u385,m453,9
u280,m453,6
u227,m453,7
u243,m453,5
u238,m453,6
u309,m453,6
u609,m453,9
u115,m453,4
u617,m453,8
u672,m453,8
u110,m453,9
u259,m453,6
u212,m453,7
u134,m453,5
u744,m453,6
u553,m453,6
u947,m453,9
u681,m453,4
u283,m453,8
u365,m453,8
u481,m453,9
u288,m453,6
u536,m453,7
u310,m453,7
u319,m453,7
u492,m453,7
u316,m453,7
u284,m453,6
u701,m453,7
u1014,m454,7
u423,m454,5
u774,m454,5
u1055,m454,5
u184,m454,4
u179,m454,4
u998,m454,8
u902,m454,3
u965,m454,7
u1021,m454,7
u991,m454,7
u904,m454,5
u513,m454,5
u155,m454,5
u289,m454,4
u964,m454,4
u1073,m454,8
u32,m454,3
u926,m454,7
u931,m454,7
u956,m454,7
u775,m454,5
u60,m454,5
u201,m454,5
u453,m454,4
u697,m454,4
u967,m454,8
u432,m454,3
u946,m454,7
u923,m454,7
u870,m454,7
u439,m454,5
u640,m454,5
u543,m454,5
u466,m454,4
u941,m454,4
u957,m454,8
u522,m454,3
u742,m454,7
u958,m454,7
u1068,m454,6
u992,m454,6
u319,m455,8
u443,m455,5
u309,m455,8
u1090,m455,9
u546,m455,9
u142,m455,10
u252,m455,8
u67,m455,8
u833,m455,10
u658,m455,10
u257,m455,8
u800,m455,5
u871,m455,8
u900,m455,9
u442,m455,9
u473,m455,10
u307,m455,8
u617,m455,8
u238,m455,10
u780,m455,10
u769,m455,8
u197,m455,5
u237,m455,8
u364,m455,9
u66,m455,9
u550,m455,10
u131,m455,8
u509,m455,8
u513,m455,10
u828,m455,10
u59,m455,8
u335,m455,8
u1095,m455,8
u592,m455,8
u497,m455,9
u366,m455,8
u177,m455,9
u661,m456,8
u225,m456,5
u642,m456,8
u67,m456,5
u790,m456,9
u261,m456,10
u264,m456,8
u1069,m456,8
u361,m456,10
u416,m456,10
u417,m456,8
u713,m456,5
u596,m456,8
u438,m456,5
u1037,m456,9
u387,m456,10
u640,m456,8
u464,m456,8
u683,m456,10
u607,m456,10
u334,m456,8
u1088,m456,5
u618,m456,8
u1043,m456,5
u631,m456,9
u461,m456,10
u670,m456,8
u591,m456,8
u408,m456,10
u592,m456,10
u682,m456,8
u35,m456,5
u195,m456,8
u19,m456,5
u510,m456,9
u958,m456,10
u603,m456,8
u487,m456,8
u478,m456,10
u509,m456,10
u828,m456,8
u779,m456,5
u634,m456,8
u1039,m456,5
u514,m456,9
u524,m456,10
u139,m456,8
u617,m456,8
u359,m456,10
u313,m456,10
u914,m456,8
u927,m456,5
u218,m456,8
u101,m456,5
u422,m456,9
u274,m456,10
u588,m456,8
u368,m456,8
u660,m456,10
u589,m456,10
u460,m456,8
u144,m456,5
u453,m456,8
u65,m456,5
u543,m456,9
u351,m456,10
u707,m456,8
u700,m456,8
u327,m456,10
u817,m456,10
u403,m456,8
u1024,m456,5
u1078,m456,8
u519,m456,5
u456,m456,9
u1079,m456,10
u339,m456,8
u938,m456,8
u546,m456,10
u271,m456,10
u291,m456,8
u730,m456,5
u88,m456,8
u128,m456,5
u215,m456,9
u258,m456,10
u999,m456,8
u839,m456,8
u242,m456,10
u508,m456,10
u651,m456,8
u21,m456,5
u423,m456,8
u132,m456,5
u320,m456,9
u729,m456,10
u765,m456,8
u124,m456,8
u1080,m456,10
u341,m456,10
u379,m456,8
u13,m456,5
u209,m456,8
u829,m456,5
u262,m456,9
u382,m456,10
u354,m456,8
u450,m456,8
u571,m456,10
u307,m456,10
u690,m456,8
u710,m456,5
u202,m456,8
u1055,m456,5
u405,m456,9
u400,m456,10
u560,m456,8
u604,m456,8
u567,m456,10
u243,m456,10
u579,m456,8
u895,m456,5
u587,m456,8
u894,m456,5
u31,m456,9
u484,m456,10
